max-mb,res-mb,max-vcores,cpu-vcores,vmem:pmem,cpu-limit,CPU_MILLISECONDS,PHYSICAL_MEMORY_BYTES,VIRTUAL_MEMORY_BYTES,COMMITTED_HEAP_BYTES,elapsedTime,
4096,256,4,16,6.5,100,7500,288047104,835690496,198705152,0
4096,256,4,16,6.5,100,7130,287498240,850001920,198705152,0
4096,256,4,16,6.5,100,7270,280084480,843706368,198705152,0
4096,256,4,16,6.5,100,7180,273289216,835805184,196608000,0
4096,256,4,16,6.5,100,7190,275767296,847572992,198180864,0
4096,256,4,16,6.5,100,6990,273362944,846036992,196083712,0
4096,256,4,16,6.5,30,7390,296996864,850337792,198705152,0
4096,256,4,16,6.5,30,7360,284520448,835690496,197656576,0
4096,256,4,16,6.5,30,7270,287055872,844447744,197656576,1
4096,256,4,16,6.5,30,7290,279781376,846000128,187170816,0
4096,256,4,16,6.5,30,7130,288784384,835690496,187170816,1
4096,256,4,16,6.5,30,7360,285872128,835690496,188743680,0
4096,256,4,16,6.5,30,7410,290349056,835690496,198180864,0
4096,256,4,16,6.5,30,6920,277430272,835690496,196083712,0
4096,256,4,16,6.5,30,7310,284651520,835690496,197656576,0
4096,256,4,16,6.5,30,6980,273174528,848101376,185073664,1
4096,256,4,16,6.5,30,7560,295362560,835694592,197656576,0
4096,256,4,16,6.5,30,7340,283443200,835670016,188219392,0
4096,256,4,16,6.5,30,7220,287756288,835694592,197656576,0
4096,256,4,16,6.5,30,7130,289787904,854552576,197656576,1
4096,256,4,16,6.5,30,7510,287203328,835690496,198180864,0
4096,256,4,16,6.5,30,7330,285466624,845234176,198705152,0
4096,256,4,16,6.5,30,7820,301977600,856977408,188219392,0
4096,256,4,16,6.5,30,7410,285261824,835690496,198705152,1
4096,256,4,16,6.5,30,7410,296755200,851709952,197656576,0
4096,256,4,16,6.5,30,7390,273432576,844255232,185073664,0
4096,256,4,16,6.5,30,7430,274874368,840937472,199753728,0
4096,256,4,16,6.5,30,7240,288837632,845148160,197656576,1
4096,256,4,16,6.5,30,7120,271765504,835670016,198180864,0
4096,256,4,16,6.5,30,6880,272502784,835690496,199229440,0
4096,256,4,4,2,100,7460,290660352,835690496,188219392,0
4096,256,4,4,2,100,6950,275079168,847392768,198705152,0
4096,256,4,4,2,100,7210,287846400,835694592,197656576,0
4096,256,4,4,2,100,7560,273027072,844615680,198705152,0
4096,256,4,4,2,100,7180,267644928,835670016,195559424,0
4096,256,4,4,2,100,7150,272199680,845320192,196608000,0
4096,256,4,4,2,100,7180,285298688,843833344,197656576,0
4096,256,4,4,2,100,7490,289841152,835694592,198705152,0
4096,256,4,4,2,100,7470,275283968,842768384,198705152,0
4096,256,4,4,2,100,7180,273960960,835690496,199229440,0
4096,256,4,4,2,100,7200,289804288,847360000,197656576,1
4096,256,4,4,2,100,7420,292806656,835670016,197656576,0
4096,256,4,4,2,100,7740,290258944,851869696,198705152,0
4096,256,4,4,2,100,7110,272379904,844165120,199753728,0
4096,256,4,4,2,100,7290,286347264,835690496,198705152,0
4096,256,4,4,2,100,7470,292294656,850862080,188219392,0
4096,256,4,4,2,100,7350,276848640,852152320,188743680,1
4096,256,4,4,2,100,7320,285167616,835690496,198705152,0
4096,256,4,4,2,100,7360,291282944,849108992,198705152,0
4096,256,4,4,2,100,7360,286896128,842833920,198705152,0
4096,256,4,4,2,100,6840,269086720,835690496,198705152,0
4096,256,4,4,2,100,7220,270708736,846319616,188219392,0
4096,256,4,4,2,100,7110,284848128,850644992,197656576,0
4096,256,4,4,2,100,7450,286576640,835690496,197656576,0
4096,256,4,4,2,30,7340,285048832,835678208,197656576,0
4096,256,4,4,2,30,7170,290668544,849039360,198705152,0
4096,256,4,4,2,30,6980,270225408,835690496,195559424,1
4096,256,4,4,2,30,7640,292540416,846594048,198705152,0
4096,256,4,4,2,30,7530,291504128,847413248,198705152,0
4096,256,4,4,2,30,7170,287223808,835690496,198705152,0
4096,256,4,4,2,30,7200,301682688,848637952,197656576,0
4096,256,4,4,2,30,7230,293453824,849862656,197656576,1
4096,256,4,4,2,30,7550,301486080,856125440,197656576,0
4096,256,4,4,2,30,7610,287768576,849240064,197656576,0
4096,256,4,4,2,30,7620,288710656,835670016,198705152,0
4096,256,4,4,2,30,7220,285192192,844439552,198705152,0
4096,256,4,4,2,30,7240,276213760,847675392,198180864,0
4096,256,4,4,2,30,7230,291717120,849825792,197656576,0
4096,256,4,4,2,30,7600,277016576,843489280,199229440,1
4096,256,4,4,2,30,7300,289968128,835690496,197656576,0
4096,256,4,4,2,30,7400,289886208,835670016,197656576,1
4096,256,4,4,2,30,7300,300068864,835674112,197656576,0
4096,256,4,4,2,30,7770,290746368,835670016,197656576,0
4096,256,4,4,2,30,7370,290570240,847388672,198705152,0
4096,256,4,4,2,30,7810,289533952,835534848,197656576,0
4096,256,4,4,2,30,7750,289116160,845438976,197656576,0
4096,256,4,4,2,30,6940,275304448,835829760,198180864,1
4096,256,4,4,2,30,7400,295784448,848592896,197656576,0
4096,256,4,4,6.5,100,7330,285011968,835690496,197656576,0
4096,256,4,4,6.5,100,7310,287748096,847527936,198705152,0
4096,256,4,4,6.5,100,7080,286302208,845017088,198705152,0
4096,256,4,4,6.5,100,7110,292229120,848908288,197656576,0
4096,256,4,4,6.5,100,7470,290590720,850722816,188219392,0
4096,256,4,4,6.5,100,7330,291012608,851247104,198705152,0
4096,256,4,4,6.5,100,7600,287010816,846946304,198705152,0
4096,256,4,4,6.5,100,7400,291475456,841801728,197656576,0
4096,256,4,4,6.5,100,7370,291549184,844607488,198705152,0
4096,256,4,4,6.5,100,7600,288665600,835813376,198705152,0
4096,256,4,4,6.5,100,7380,286670848,847089664,198705152,0
4096,256,4,4,6.5,100,7130,285069312,835690496,197656576,0
4096,256,4,4,6.5,100,7650,289570816,842772480,198180864,0
4096,256,4,4,6.5,100,7560,287002624,835670016,197656576,0
4096,256,4,4,6.5,100,7430,286978048,835690496,197656576,1
4096,256,4,4,6.5,100,7130,285413376,835690496,188219392,0
4096,256,4,4,6.5,100,7140,276156416,846147584,198705152,0
4096,256,4,4,6.5,100,7380,287862784,843673600,198705152,0
4096,256,4,4,6.5,100,7020,272707584,835690496,198705152,0
4096,256,4,4,6.5,100,7200,287617024,835690496,197656576,0
4096,256,4,4,6.5,100,7240,278994944,845361152,198705152,0
4096,256,4,4,6.5,100,7460,293560320,853782528,197656576,0
4096,256,4,4,6.5,100,7330,281661440,835698688,197132288,0
4096,256,4,4,6.5,100,7130,283365376,843943936,188219392,0
4096,256,4,4,6.5,30,7350,281772032,835690496,198705152,0
4096,256,4,4,6.5,30,7300,273592320,835690496,199229440,0
4096,256,4,4,6.5,30,7150,286572544,835690496,197656576,0
4096,256,4,4,6.5,30,7230,284151808,835690496,188219392,0
4096,256,4,4,6.5,30,7440,291344384,849154048,188219392,0
4096,256,4,4,6.5,30,7600,285114368,835690496,197656576,0
4096,256,4,4,6.5,30,7130,281296896,835690496,197656576,0
4096,256,4,4,6.5,30,7130,293261312,849686528,197656576,0
4096,256,4,4,6.5,30,7340,287039488,835690496,197656576,0
4096,256,4,4,6.5,30,7270,287133696,835690496,198705152,0
4096,256,4,4,6.5,30,7510,290664448,835534848,197656576,0
4096,256,4,4,6.5,30,7650,284831744,835694592,198705152,0
4096,256,4,4,6.5,30,7660,285528064,835698688,197656576,0
4096,256,4,4,6.5,30,7240,271536128,835674112,198705152,0
4096,256,4,4,6.5,30,7500,287813632,844353536,198705152,0
4096,256,4,4,6.5,30,6800,293097472,844021760,197656576,0
4096,256,4,4,6.5,30,6950,275410944,835670016,199229440,0
4096,256,4,4,6.5,30,7590,288706560,835694592,198705152,0
4096,256,4,4,6.5,30,7490,288038912,835690496,197656576,0
4096,256,4,4,6.5,30,7470,286511104,835690496,197656576,0
4096,256,4,4,6.5,30,7270,290779136,850087936,198180864,0
4096,256,4,4,6.5,30,7190,278224896,846778368,198705152,0
4096,256,4,4,6.5,30,7560,289947648,851394560,188219392,0
4096,256,4,4,6.5,30,7170,291590144,835690496,197656576,0
4096,4096,16,16,2,100,6880,277938176,850890752,199229440,0
4096,4096,16,16,2,100,7030,274501632,846032896,186122240,1
4096,4096,16,16,2,100,7490,272633856,835690496,193986560,0
4096,4096,16,16,2,100,6700,271028224,847949824,185073664,0
4096,4096,16,16,2,100,6830,270512128,843689984,186646528,0
4096,4096,16,16,2,100,7290,284884992,845246464,197656576,1
4096,4096,16,16,2,100,7300,292986880,835690496,197656576,0
4096,4096,16,16,2,100,7250,292118528,848162816,197656576,1
4096,4096,16,16,2,100,7210,289497088,848322560,198705152,1
4096,4096,16,16,2,100,6980,269549568,835657728,186646528,0
4096,4096,16,16,2,100,7120,292163584,845520896,197656576,0
4096,4096,16,16,2,100,7300,288272384,846663680,198705152,0
4096,4096,16,16,2,100,7360,278618112,850018304,198705152,0
4096,4096,16,16,2,100,7290,285966336,835670016,197656576,1
4096,4096,16,16,2,100,7380,281530368,835694592,186122240,0
4096,4096,16,16,2,100,7250,292122624,835690496,197656576,1
4096,4096,16,16,2,100,7410,290594816,847220736,198180864,1
4096,4096,16,16,2,100,7430,294584320,847486976,197656576,0
4096,4096,16,16,2,100,7390,295006208,854114304,197656576,1
4096,4096,16,16,2,100,6980,277393408,849502208,199229440,0
4096,4096,16,16,2,100,7180,294756352,835690496,198705152,1
4096,4096,16,16,2,100,7300,284807168,842985472,198180864,1
4096,4096,16,16,2,100,6670,287703040,848470016,197656576,1
4096,4096,16,16,2,100,7190,283058176,835690496,197656576,1
4096,4096,16,16,2,30,7670,289431552,852983808,197656576,1
4096,4096,16,16,2,30,7130,287002624,835829760,195559424,1
4096,4096,16,16,2,30,7480,288321536,849522688,198705152,1
4096,4096,16,16,2,30,7150,272752640,848896000,185073664,1
4096,4096,16,16,2,30,7320,272637952,843624448,199229440,0
4096,4096,16,16,2,30,7090,280346624,850567168,198705152,1
4096,4096,16,16,2,30,7640,290115584,847695872,197656576,1
4096,4096,16,16,2,30,7780,272887808,835690496,194510848,1
4096,4096,16,16,2,30,7770,270331904,846405632,186646528,1
4096,4096,16,16,2,30,7050,270016512,844075008,198705152,1
4096,4096,16,16,2,30,7180,285851648,835690496,198705152,1
4096,4096,16,16,2,30,7040,272531456,845783040,199229440,1
4096,4096,16,16,2,30,7130,290451456,851816448,198705152,1
4096,4096,16,16,2,30,7320,285286400,844292096,194510848,1
4096,4096,16,16,2,30,6930,271237120,846028800,186122240,0
4096,4096,16,16,2,30,7160,289624064,850227200,197656576,0
4096,4096,16,16,2,30,6830,273100800,835690496,198705152,0
4096,4096,16,16,2,30,7250,282320896,845844480,198180864,0
4096,4096,16,16,2,30,7310,284241920,835690496,197656576,1
4096,4096,16,16,2,30,6720,269291520,843681792,195559424,0
4096,4096,16,16,2,30,7250,286150656,835694592,197656576,1
4096,4096,16,16,2,30,7740,286298112,848699392,198705152,1
4096,4096,16,16,2,30,7280,285691904,835690496,197656576,1
4096,4096,16,16,2,30,7540,283377664,835813376,197656576,1
4096,4096,16,16,6.5,100,6870,268967936,835657728,185073664,0
4096,4096,16,16,6.5,100,7130,280481792,849694720,198705152,1
4096,4096,16,16,6.5,100,6880,279678976,846393344,198705152,1
4096,4096,16,16,6.5,100,7300,288444416,846241792,198180864,1
4096,4096,16,16,6.5,100,7630,292311040,846172160,198705152,0
4096,4096,16,16,6.5,100,7310,275308544,846110720,193986560,1
4096,4096,16,16,6.5,100,7260,289738752,835690496,197656576,1
4096,4096,16,16,6.5,100,7030,292204544,846548992,198705152,0
4096,4096,16,16,6.5,100,7650,288464896,849760256,197656576,1
4096,4096,16,16,6.5,100,7390,285712384,843972608,188219392,1
4096,4096,16,16,6.5,100,7330,292737024,850968576,197656576,0
