max-mb,res-mb,max-vcores,cpu-vcores,vmem:pmem,cpu-limit,CPU_MILLISECONDS,PHYSICAL_MEMORY_BYTES,VIRTUAL_MEMORY_BYTES,COMMITTED_HEAP_BYTES,elapsedTime,
4096,256,16,4,6.5,100,1710,280571904,847224832,198180864,0
4096,256,16,4,6.5,100,1790,279298048,832532480,198180864,0
4096,256,16,4,6.5,100,1780,275595264,844967936,198180864,0
4096,256,16,4,6.5,100,1830,271163392,832532480,198180864,0
4096,256,16,4,6.5,100,1820,288489472,832659456,198180864,0
4096,256,16,4,6.5,100,1860,274636800,842244096,191365120,0
4096,256,16,4,6.5,100,1840,280358912,842694656,198180864,0
4096,256,16,4,6.5,100,1870,277446656,832532480,198180864,0
4096,256,16,4,6.5,100,2230,237785088,847089664,123731968,1
4096,256,16,4,6.5,100,2030,241676288,832532480,123731968,0
4096,256,16,4,6.5,100,1840,282386432,842973184,198705152,0
4096,256,16,4,6.5,100,1920,275009536,844783616,199753728,0
4096,256,16,4,6.5,100,2110,240484352,845553664,124256256,0
4096,256,16,4,6.5,100,2010,241414144,832512000,123207680,0
4096,256,16,4,6.5,100,1850,280862720,843718656,198705152,0
4096,256,16,4,6.5,100,1990,272175104,832532480,198705152,0
4096,256,16,4,6.5,100,1850,279031808,845860864,199753728,1
4096,256,16,4,6.5,100,1830,276426752,832532480,198180864,1
4096,256,16,4,6.5,100,790,275480576,843616256,204472320,0
4096,256,16,4,6.5,100,810,273133568,845307904,204472320,0
4096,256,16,4,6.5,100,1740,278867968,832532480,198180864,0
4096,256,16,4,6.5,100,800,271368192,843255808,204472320,0
4096,256,16,4,6.5,100,1840,277549056,832532480,198180864,0
4096,256,16,4,6.5,100,760,273809408,844066816,204472320,1
4096,256,16,4,6.5,100,1860,288600064,853762048,199753728,1
4096,256,16,4,6.5,100,950,267796480,832532480,204472320,0
4096,256,16,4,6.5,100,1750,285941760,846897152,198180864,0
4096,256,16,4,6.5,100,800,270213120,844177408,204472320,0
4096,256,16,4,6.5,100,1870,272957440,832532480,198180864,1
4096,256,16,4,6.5,100,840,274403328,846446592,204472320,0
4096,256,16,4,6.5,100,1850,278818816,848662528,191365120,0
4096,256,16,4,6.5,100,800,288808960,859230208,204472320,1
4096,256,16,4,6.5,100,2110,290586624,848093184,198705152,1
4096,256,16,4,6.5,100,2040,228118528,832532480,123207680,1
4096,256,16,4,6.5,100,2110,231526400,832540672,111149056,1
4096,256,16,4,6.5,100,1910,227704832,832532480,122159104,1
4096,256,16,4,6.5,100,1950,285319168,846827520,198705152,0
4096,256,16,4,6.5,100,2050,255885312,849588224,126353408,0
4096,256,16,4,6.5,100,2040,229249024,832532480,122159104,1
4096,256,16,4,6.5,100,1880,283521024,847699968,198705152,1
4096,256,16,4,6.5,100,1800,285958144,845893632,198180864,0
4096,256,16,4,6.5,100,1820,278949888,845791232,198180864,0
4096,256,16,4,6.5,100,790,264314880,832532480,204472320,1
4096,256,16,4,6.5,100,860,265101312,832532480,204472320,1
4096,256,16,4,6.5,100,1780,276365312,845029376,198180864,1
4096,256,16,4,6.5,100,770,271536128,844607488,204472320,1
4096,256,16,4,6.5,100,780,267816960,832532480,204472320,1
4096,256,16,4,6.5,100,880,267468800,842543104,204472320,1
4096,256,16,4,6.5,100,1870,281620480,842399744,198180864,0
4096,256,16,4,6.5,100,850,268038144,832532480,204472320,0
4096,256,16,4,6.5,100,760,267542528,832516096,204472320,1
4096,256,16,4,6.5,100,1720,274612224,832532480,191365120,1
4096,256,16,4,6.5,100,1750,272515072,832540672,198180864,0
4096,256,16,4,6.5,100,1800,281030656,848408576,191365120,0
4096,256,16,4,6.5,100,1780,277843968,842452992,198180864,1
4096,256,16,4,6.5,100,770,272134144,832528384,204472320,1
4096,256,16,4,6.5,100,1980,282591232,843702272,198705152,0
4096,256,16,4,6.5,100,2020,230572032,838832128,121634816,1
4096,256,16,4,6.5,100,2020,236212224,845516800,123731968,0
4096,256,16,4,6.5,100,2010,232271872,845213696,121634816,1
4096,256,16,4,6.5,100,1930,232964096,848191488,121634816,1
4096,256,16,4,6.5,100,2120,237428736,842412032,125304832,1
4096,256,16,4,6.5,100,2040,229330944,832532480,122683392,1
4096,256,16,4,6.5,100,2080,229445632,832512000,122159104,1
4096,256,16,4,6.5,30,1330,275394560,841793536,204472320,0
4096,256,16,4,6.5,30,1740,273772544,832512000,198180864,0
4096,256,16,4,6.5,30,1820,283639808,854536192,191365120,0
4096,256,16,4,6.5,30,1820,273047552,839606272,198180864,0
4096,256,16,4,6.5,30,1680,277590016,847896576,198180864,0
4096,256,16,4,6.5,30,1860,287195136,832532480,198180864,0
4096,256,16,4,6.5,30,1730,281370624,832532480,191365120,0
4096,256,16,4,6.5,30,1760,280215552,848297984,198180864,0
4096,256,16,4,6.5,30,1740,280596480,832532480,191365120,0
4096,256,16,4,6.5,30,1920,231649280,832532480,121634816,1
4096,256,16,4,6.5,30,2000,240504832,847335424,122683392,0
4096,256,16,4,6.5,30,2090,235716608,832532480,124780544,0
4096,256,16,4,6.5,30,1930,240873472,842719232,126353408,0
4096,256,16,4,6.5,30,1950,231112704,832516096,124256256,0
4096,256,16,4,6.5,30,2110,239050752,845975552,114294784,1
4096,256,16,4,6.5,30,2020,242040832,847405056,124256256,0
4096,256,16,4,6.5,30,1850,279769088,841031680,198705152,0
4096,256,16,4,6.5,30,1790,280358912,846147584,198180864,0
4096,256,16,4,6.5,30,860,274124800,850046976,204472320,1
4096,256,16,4,6.5,30,1800,281407488,845742080,198180864,0
4096,256,16,4,6.5,30,1730,278487040,846606336,191365120,0
4096,256,16,4,6.5,30,2030,280903680,844099584,191365120,0
4096,256,16,4,6.5,30,850,291663872,855195648,204472320,1
4096,256,16,4,6.5,30,1860,282013696,847032320,191365120,0
4096,256,16,4,6.5,30,890,270053376,842231808,204472320,1
4096,256,16,4,6.5,30,1920,278835200,846352384,198180864,0
4096,256,16,4,6.5,30,850,266964992,832532480,204472320,1
4096,256,16,4,6.5,30,790,273940480,832524288,204472320,0
4096,256,16,4,6.5,30,830,272478208,844984320,204472320,1
4096,256,16,4,6.5,30,930,282017792,832532480,204472320,1
4096,256,16,4,6.5,30,1810,279969792,832532480,198180864,0
4096,256,16,4,6.5,30,1820,278519808,851492864,198180864,0
4096,256,16,4,6.5,30,840,274001920,846569472,204472320,1
4096,256,16,4,6.5,30,2040,229879808,832532480,124256256,1
4096,256,16,4,6.5,30,2120,295809024,847675392,188219392,1
4096,256,16,4,6.5,30,1950,279937024,843485184,199753728,0
4096,256,16,4,6.5,30,2040,242233344,855265280,121634816,1
4096,256,16,4,6.5,30,1900,225153024,832532480,122159104,1
4096,256,16,4,6.5,30,1990,234655744,832376832,125304832,0
4096,256,16,4,6.5,30,2040,230428672,832532480,125304832,1
4096,256,16,4,6.5,30,1880,226557952,832532480,122159104,1
4096,256,16,4,6.5,30,1770,274739200,832532480,198180864,1
4096,256,16,4,6.5,30,960,265150464,832532480,204472320,1
4096,256,16,4,6.5,30,800,275124224,832532480,204472320,1
4096,256,16,4,6.5,30,770,279154688,845119488,204472320,1
4096,256,16,4,6.5,30,790,270884864,832765952,204472320,1
4096,256,16,4,6.5,30,1840,275075072,832532480,191365120,0
4096,256,16,4,6.5,30,1820,283664384,846528512,191365120,0
4096,256,16,4,6.5,30,840,273514496,843444224,204472320,1
4096,256,16,4,6.5,30,1750,278257664,846680064,198180864,1
4096,256,16,4,6.5,30,1820,273043456,832532480,198180864,0
4096,256,16,4,6.5,30,1810,287981568,855076864,198180864,0
4096,256,16,4,6.5,30,800,281767936,832532480,204472320,1
4096,256,16,4,6.5,30,790,274644992,843857920,204472320,1
4096,256,16,4,6.5,30,790,271536128,842919936,204472320,1
4096,256,16,4,6.5,30,1850,289648640,856027136,191365120,0
4096,256,16,4,6.5,30,1790,280924160,843190272,199753728,0
4096,256,16,4,6.5,30,2090,236802048,842436608,125829120,1
4096,256,16,4,6.5,30,2030,239001600,843927552,127401984,0
4096,256,16,4,6.5,30,1990,233017344,832532480,121634816,1
4096,256,16,4,6.5,30,2150,242655232,850608128,123207680,1
4096,256,16,4,6.5,30,1860,276197376,842551296,198705152,1
4096,256,16,4,6.5,30,1960,279097344,847040512,198705152,0
4096,256,16,4,6.5,30,1990,273932288,832532480,198705152,1
4096,256,16,4,6.5,30,1810,282935296,832532480,199753728,1
4096,256,4,16,2,100,1720,274411520,832532480,191365120,0
4096,256,4,16,2,100,1750,286662656,854155264,191365120,0
4096,256,4,16,2,100,1920,285392896,832532480,198180864,0
4096,256,4,16,2,100,1760,271486976,832520192,198180864,0
4096,256,4,16,2,100,1750,274546688,843395072,191365120,1
4096,256,4,16,2,100,1540,274853888,847613952,197132288,0
4096,256,4,16,2,100,1810,276221952,832532480,191365120,0
4096,256,4,16,2,100,1700,279146496,842055680,198180864,1
4096,256,4,16,2,100,1790,287846400,832532480,191365120,0
4096,256,4,16,2,100,2110,239583232,847355904,125304832,0
4096,256,4,16,2,100,2080,241020928,848617472,124256256,0
4096,256,4,16,2,100,2010,279388160,832540672,199229440,0
4096,256,4,16,2,100,1910,284020736,846934016,199753728,0
4096,256,4,16,2,100,2110,236474368,832376832,125304832,0
4096,256,4,16,2,100,1860,283820032,845672448,198705152,0
4096,256,4,16,2,100,2090,279343104,848961536,199753728,0
4096,256,4,16,2,100,1960,283176960,849534976,199753728,0
4096,256,4,16,2,100,770,278069248,847458304,204472320,1
4096,256,4,16,2,100,880,279330816,846487552,204472320,0
4096,256,4,16,2,100,1810,277217280,832532480,198180864,0
4096,256,4,16,2,100,770,273944576,848568320,204472320,0
4096,256,4,16,2,100,890,262201344,853213184,202375168,1
4096,256,4,16,2,100,1980,276754432,842268672,191365120,0
4096,256,4,16,2,100,790,272850944,847085568,204472320,0
4096,256,4,16,2,100,1720,279142400,841011200,191365120,1
4096,256,4,16,2,100,1830,278790144,842788864,191365120,0
4096,256,4,16,2,100,810,284327936,846151680,204472320,0
4096,256,4,16,2,100,1750,271777792,832532480,198180864,0
4096,256,4,16,2,100,1930,276762624,832540672,198180864,0
4096,256,4,16,2,100,1830,278437888,847187968,191365120,0
4096,256,4,16,2,100,1840,279805952,843628544,198180864,0
4096,256,4,16,2,100,820,271364096,832524288,204472320,0
4096,256,4,16,2,100,840,269844480,842780672,204472320,0
4096,256,4,16,2,100,2100,235110400,832540672,124780544,1
4096,256,4,16,2,100,1790,277987328,847040512,198705152,1
4096,256,4,16,2,100,2010,280756224,843100160,199753728,1
4096,256,4,16,2,100,1890,238706688,841187328,124256256,1
4096,256,4,16,2,100,2010,255258624,858349568,113770496,0
4096,256,4,16,2,100,2030,238641152,843747328,125304832,1
4096,256,4,16,2,100,2120,280313856,847564800,199753728,0
4096,256,4,16,2,100,2070,234831872,848908288,122159104,1
4096,256,4,16,2,100,780,267546624,832540672,204472320,1
4096,256,4,16,2,100,1890,280317952,832376832,191365120,0
4096,256,4,16,2,100,790,267112448,832516096,204472320,1
4096,256,4,16,2,100,760,268210176,842457088,204472320,0
4096,256,4,16,2,100,880,271699968,845819904,204472320,1
4096,256,4,16,2,100,1780,276959232,832520192,198180864,0
4096,256,4,16,2,100,780,271831040,832524288,204472320,1
4096,256,4,16,2,100,1740,279191552,848121856,198180864,1
4096,256,4,16,2,100,1910,273022976,832532480,198180864,0
4096,256,4,16,2,100,810,262557696,832512000,204472320,1
4096,256,4,16,2,100,1850,280322048,847900672,198180864,0
4096,256,4,16,2,100,2000,281018368,842186752,198180864,0
4096,256,4,16,2,100,1840,276414464,844636160,198180864,0
4096,256,4,16,2,100,1760,278179840,842547200,191365120,1
4096,256,4,16,2,100,810,267194368,842780672,204472320,1
4096,256,4,16,2,100,760,269570048,832536576,204472320,1
4096,256,4,16,2,100,1990,227356672,832532480,111673344,1
4096,256,4,16,2,100,1900,272572416,832532480,198705152,1
4096,256,4,16,2,100,2020,280633344,847306752,199753728,0
4096,256,4,16,2,100,2040,232054784,842817536,122683392,1
4096,256,4,16,2,100,2060,233545728,840818688,124780544,1
4096,256,4,16,2,100,1840,285868032,850939904,198705152,1
4096,256,4,16,2,100,2050,238739456,849272832,124256256,0
4096,256,4,16,2,100,1900,272900096,841953280,199753728,1
4096,256,4,16,2,30,1700,284946432,846544896,198180864,0
4096,256,4,16,2,30,1780,283054080,832512000,198180864,0
4096,256,4,16,2,30,1790,279093248,832540672,198180864,1
4096,256,4,16,2,30,1740,271458304,832540672,198180864,0
4096,256,4,16,2,30,1770,278069248,844341248,198180864,0
4096,256,4,16,2,30,1800,280776704,847654912,191365120,0
4096,256,4,16,2,30,1690,288149504,832532480,198180864,0
4096,256,4,16,2,30,1290,274948096,846049280,204472320,0
4096,256,4,16,2,30,1750,283619328,832532480,198180864,0
4096,256,4,16,2,30,1950,252227584,832532480,114819072,0
4096,256,4,16,2,30,2110,235847680,832532480,113770496,0
4096,256,4,16,2,30,2040,238841856,842788864,114819072,0
4096,256,4,16,2,30,1970,280428544,842784768,199753728,0
4096,256,4,16,2,30,2000,287887360,844832768,198705152,1
4096,256,4,16,2,30,2040,238751744,846360576,124780544,0
4096,256,4,16,2,30,2040,237924352,848289792,113770496,0
4096,256,4,16,2,30,1920,278274048,846749696,199753728,0
4096,256,4,16,2,30,1800,280457216,847380480,191365120,0
4096,256,4,16,2,30,810,266645504,832516096,204472320,0
4096,256,4,16,2,30,780,272433152,832532480,204472320,0
4096,256,4,16,2,30,780,281296896,849543168,204472320,0
4096,256,4,16,2,30,1780,276717568,842878976,198180864,1
4096,256,4,16,2,30,1800,274399232,842108928,199753728,0
4096,256,4,16,2,30,750,269533184,832532480,204472320,0
4096,256,4,16,2,30,1740,277852160,843886592,191365120,1
4096,256,4,16,2,30,1910,274948096,844070912,198180864,1
4096,256,4,16,2,30,780,289845248,859607040,204472320,0
4096,256,4,16,2,30,780,268140544,842756096,204472320,1
4096,256,4,16,2,30,1800,275738624,832540672,200278016,1
4096,256,4,16,2,30,1730,275435520,844210176,198180864,1
4096,256,4,16,2,30,1800,280018944,847282176,198180864,0
4096,256,4,16,2,30,820,266940416,841289728,204472320,0
4096,256,4,16,2,30,780,274825216,844783616,204472320,0
4096,256,4,16,2,30,1940,272285696,832532480,198705152,1
4096,256,4,16,2,30,1830,272138240,832532480,199753728,1
4096,256,4,16,2,30,1890,275570688,842092544,198705152,1
4096,256,4,16,2,30,2150,231350272,845344768,124780544,1
4096,256,4,16,2,30,1970,281174016,848990208,199753728,0
4096,256,4,16,2,30,2060,242401280,846934016,124780544,0
4096,256,4,16,2,30,2020,228855808,840450048,122159104,1
4096,256,4,16,2,30,2020,230916096,842706944,122683392,1
4096,256,4,16,2,30,890,267284480,832532480,204472320,1
4096,256,4,16,2,30,810,267886592,843132928,204472320,0
4096,256,4,16,2,30,1800,275750912,841797632,198180864,0
4096,256,4,16,2,30,1910,288837632,846929920,198180864,0
4096,256,4,16,2,30,1800,274948096,843579392,198180864,0
4096,256,4,16,2,30,1770,276865024,847015936,191365120,1
4096,256,4,16,2,30,800,267128832,842702848,204472320,0
4096,256,4,16,2,30,1900,275017728,832532480,198180864,1
4096,256,4,16,2,30,830,270295040,832516096,204472320,1
4096,256,4,16,2,30,770,272801792,843296768,204472320,1
4096,256,4,16,2,30,790,267464704,832532480,204472320,1
4096,256,4,16,2,30,840,265531392,832765952,204472320,1
4096,256,4,16,2,30,1800,287457280,854106112,191365120,0
4096,256,4,16,2,30,1930,279662592,842305536,198180864,1
4096,256,4,16,2,30,880,271536128,832516096,204472320,1
4096,256,4,16,2,30,1780,278052864,846614528,198180864,0
4096,256,4,16,2,30,2020,237596672,842891264,124256256,0
4096,256,4,16,2,30,2060,227565568,832536576,110624768,1
4096,256,4,16,2,30,2080,247463936,844283904,126877696,0
4096,256,4,16,2,30,1930,277966848,847638528,199753728,1
4096,256,4,16,2,30,1900,242581504,849186816,129499136,1
4096,256,4,16,2,30,1960,234311680,844455936,123731968,1
4096,256,4,16,2,30,2040,244469760,848809984,123731968,1
4096,256,4,16,2,30,2080,229261312,832532480,112721920,1
4096,256,4,16,6.5,100,1840,282386432,849121280,198180864,0
4096,256,4,16,6.5,100,1810,279420928,846651392,198180864,0
4096,256,4,16,6.5,100,1770,279855104,847884288,198180864,0
4096,256,4,16,6.5,100,1760,276418560,832532480,191365120,0
4096,256,4,16,6.5,100,1850,276664320,832532480,198180864,0
4096,256,4,16,6.5,100,1970,284954624,845373440,198180864,0
4096,256,4,16,6.5,100,1730,276979712,832532480,198180864,1
4096,256,4,16,6.5,100,1700,286146560,843362304,198180864,0
4096,256,4,16,6.5,100,1390,275238912,845643776,204472320,0
4096,256,4,16,6.5,100,1950,286736384,832532480,199753728,0
4096,256,4,16,6.5,100,2030,239841280,848666624,112721920,0
4096,256,4,16,6.5,100,2170,239484928,832532480,124256256,1
4096,256,4,16,6.5,100,2020,280870912,832532480,199753728,0
4096,256,4,16,6.5,100,2020,275959808,847839232,191365120,0
4096,256,4,16,6.5,100,2080,238309376,846585856,124780544,0
4096,256,4,16,6.5,100,1960,232624128,832532480,116391936,0
4096,256,4,16,6.5,100,2140,233390080,832532480,122683392,0
4096,256,4,16,6.5,100,1850,280907776,848420864,191365120,0
4096,256,4,16,6.5,100,1850,272461824,832532480,198180864,1
4096,256,4,16,6.5,100,2050,277827584,842149888,198180864,1
4096,256,4,16,6.5,100,850,283566080,832532480,204472320,0
4096,256,4,16,6.5,100,1700,280346624,847790080,198180864,0
4096,256,4,16,6.5,100,1690,272457728,832532480,191365120,1
4096,256,4,16,6.5,100,800,280711168,832532480,204472320,0
4096,256,4,16,6.5,100,790,275668992,846544896,204472320,0
4096,256,4,16,6.5,100,850,272146432,841396224,204472320,0
4096,256,4,16,6.5,100,790,276168704,846651392,204472320,0
4096,256,4,16,6.5,100,850,289230848,857919488,204472320,0
4096,256,4,16,6.5,100,770,276369408,842874880,204472320,0
4096,256,4,16,6.5,100,1870,282013696,846458880,198180864,0
4096,256,4,16,6.5,100,810,294039552,846925824,204472320,0
4096,256,4,16,6.5,100,1780,282021888,843534336,191365120,0
4096,256,4,16,6.5,100,1780,293138432,848760832,198180864,0
4096,256,4,16,6.5,100,2030,281161728,843612160,198705152,0
4096,256,4,16,6.5,100,2210,293818368,848420864,188219392,1
4096,256,4,16,6.5,100,1890,271327232,832532480,199753728,1
4096,256,4,16,6.5,100,2100,234659840,844656640,121634816,1
4096,256,4,16,6.5,100,1870,276627456,844156928,198705152,1
4096,256,4,16,6.5,100,2120,238456832,842645504,125304832,1
4096,256,4,16,6.5,100,2080,286916608,842964992,198705152,1
4096,256,4,16,6.5,100,1980,240349184,848089088,124780544,0
4096,256,4,16,6.5,100,770,271130624,842371072,204472320,1
4096,256,4,16,6.5,100,790,267190272,832536576,204472320,1
4096,256,4,16,6.5,100,1870,280543232,846159872,198180864,0
4096,256,4,16,6.5,100,820,271327232,832516096,204472320,1
4096,256,4,16,6.5,100,1920,279060480,848338944,191365120,0
4096,256,4,16,6.5,100,790,269819904,832516096,204472320,1
4096,256,4,16,6.5,100,1800,277659648,840527872,198180864,1
4096,256,4,16,6.5,100,1800,279760896,832536576,198180864,0
4096,256,4,16,6.5,100,780,264302592,832516096,204472320,1
4096,256,4,16,6.5,100,1860,278704128,848969728,198180864,0
4096,256,4,16,6.5,100,810,265908224,832532480,204472320,1
4096,256,4,16,6.5,100,1780,277118976,842526720,191365120,1
4096,256,4,16,6.5,100,1850,274894848,832532480,199753728,0
4096,256,4,16,6.5,100,890,266833920,832528384,204472320,1
4096,256,4,16,6.5,100,1730,281063424,843698176,198180864,0
4096,256,4,16,6.5,100,860,269086720,832532480,204472320,1
4096,256,4,16,6.5,100,1950,270536704,832532480,198705152,1
4096,256,4,16,6.5,100,2060,237182976,848588800,111673344,0
4096,256,4,16,6.5,100,2020,234790912,832532480,122683392,1
4096,256,4,16,6.5,100,2070,232108032,846639104,111673344,1
4096,256,4,16,6.5,100,1960,275050496,832540672,198705152,1
4096,256,4,16,6.5,100,2170,243113984,847728640,126877696,0
4096,256,4,16,6.5,100,1970,237170688,846233600,122683392,1
4096,256,4,16,6.5,100,1980,235089920,842825728,127401984,1
4096,256,4,16,6.5,30,1710,281133056,847400960,191365120,0
4096,256,4,16,6.5,30,1890,293097472,853458944,191365120,0
4096,256,4,16,6.5,30,1790,277753856,842887168,198180864,0
4096,256,4,16,6.5,30,1850,276275200,845410304,198180864,0
4096,256,4,16,6.5,30,1840,272166912,832532480,191365120,0
4096,256,4,16,6.5,30,1730,275558400,832532480,198180864,0
4096,256,4,16,6.5,30,1810,280322048,846815232,198180864,0
4096,256,4,16,6.5,30,1830,279236608,843026432,198180864,0
4096,256,4,16,6.5,30,1400,276750336,842743808,204472320,0
4096,256,4,16,6.5,30,2060,280961024,832532480,198705152,0
4096,256,4,16,6.5,30,2100,247611392,849518592,126353408,0
4096,256,4,16,6.5,30,1900,275914752,832512000,198705152,0
4096,256,4,16,6.5,30,2060,236281856,832532480,112197632,1
4096,256,4,16,6.5,30,2050,237461504,832516096,124256256,0
4096,256,4,16,6.5,30,1960,242634752,842629120,125304832,1
4096,256,4,16,6.5,30,1980,289923072,853987328,199753728,0
4096,256,4,16,6.5,30,2040,237146112,851279872,124256256,0
4096,256,4,16,6.5,30,770,269488128,832532480,204472320,1
4096,256,4,16,6.5,30,1690,273022976,832532480,191365120,1
4096,256,4,16,6.5,30,840,276439040,844173312,204472320,1
4096,256,4,16,6.5,30,1960,278147072,844988416,198180864,1
4096,256,4,16,6.5,30,1720,280768512,848269312,198180864,0
4096,256,4,16,6.5,30,1820,278781952,845307904,191365120,0
4096,256,4,16,6.5,30,830,278061056,846155776,204472320,0
4096,256,4,16,6.5,30,1830,279289856,848556032,198180864,0
4096,256,4,16,6.5,30,840,272326656,848445440,204472320,1
4096,256,4,16,6.5,30,1750,278073344,839831552,198180864,1
4096,256,4,16,6.5,30,930,273563648,848232448,204472320,0
4096,256,4,16,6.5,30,830,274493440,847945728,204472320,1
4096,256,4,16,6.5,30,1780,281640960,849416192,198180864,0
4096,256,4,16,6.5,30,780,269467648,841633792,204472320,1
4096,256,4,16,6.5,30,790,272683008,832532480,204472320,1
4096,256,4,16,6.5,30,1890,279089152,842862592,198180864,0
4096,256,4,16,6.5,30,2060,230199296,841023488,122683392,1
4096,256,4,16,6.5,30,2070,238252032,844427264,123207680,1
4096,256,4,16,6.5,30,1950,280330240,847523840,198705152,0
4096,256,4,16,6.5,30,2110,233603072,832532480,123731968,1
4096,256,4,16,6.5,30,1980,232095744,843034624,122159104,1
4096,256,4,16,6.5,30,1900,273383424,832512000,198705152,1
4096,256,4,16,6.5,30,2140,238333952,846495744,123731968,1
4096,256,4,16,6.5,30,2050,231555072,832376832,122683392,1
4096,256,4,16,6.5,30,1760,273395712,832376832,191365120,1
4096,256,4,16,6.5,30,800,266801152,832532480,204472320,1
4096,256,4,16,6.5,30,1790,278429696,843628544,198180864,1
4096,256,4,16,6.5,30,780,271380480,832532480,204472320,1
4096,256,4,16,6.5,30,1800,281759744,847962112,191365120,0
4096,256,4,16,6.5,30,860,273477632,832512000,204472320,1
4096,256,4,16,6.5,30,750,264888320,832376832,204472320,1
4096,256,4,16,6.5,30,870,270319616,846364672,204472320,1
4096,256,4,16,6.5,30,1830,295059456,845283328,198180864,0
4096,256,4,16,6.5,30,1740,280809472,844574720,198180864,0
4096,256,4,16,6.5,30,1720,272138240,832376832,198180864,0
4096,256,4,16,6.5,30,1760,273575936,832532480,191365120,0
4096,256,4,16,6.5,30,1870,286638080,832532480,191365120,1
4096,256,4,16,6.5,30,840,266752000,832532480,204472320,1
4096,256,4,16,6.5,30,820,270151680,832532480,204472320,1
4096,256,4,16,6.5,30,770,268705792,832536576,204472320,0
4096,256,4,16,6.5,30,2030,235122688,832532480,112197632,1
4096,256,4,16,6.5,30,2050,234016768,839421952,123207680,1
4096,256,4,16,6.5,30,2040,228175872,832532480,112197632,1
4096,256,4,16,6.5,30,2070,232927232,845389824,122159104,1
4096,256,4,16,6.5,30,1970,234606592,842350592,124256256,0
4096,256,4,16,6.5,30,1900,272871424,832532480,199753728,1
4096,256,4,16,6.5,30,2010,242057216,843329536,127926272,0
4096,256,4,16,6.5,30,1890,273768448,832532480,198705152,1
4096,256,4,4,2,100,1950,272371712,832512000,191365120,0
4096,256,4,4,2,100,1880,278794240,849137664,199753728,0
4096,256,4,4,2,100,1670,275910656,842043392,198180864,0
4096,256,4,4,2,100,1880,272416768,832532480,198180864,0
4096,256,4,4,2,100,1450,270360576,843464704,204472320,0
4096,256,4,4,2,100,1790,277786624,832536576,198180864,0
4096,256,4,4,2,100,1730,275562496,832532480,198180864,0
4096,256,4,4,2,100,1770,284311552,848826368,198180864,0
4096,256,4,4,2,100,1690,283344896,852787200,191365120,0
4096,256,4,4,2,100,1890,278855680,846663680,199753728,0
4096,256,4,4,2,100,1970,237592576,832532480,123731968,0
4096,256,4,4,2,100,2010,239828992,844427264,115343360,0
4096,256,4,4,2,100,2080,241258496,848207872,127401984,0
4096,256,4,4,2,100,2110,230047744,832536576,123207680,0
4096,256,4,4,2,100,2010,281038848,842698752,199753728,0
4096,256,4,4,2,100,1880,275992576,842543104,199753728,0
4096,256,4,4,2,100,1990,231424000,848449536,123207680,0
4096,256,4,4,2,100,810,275771392,832532480,204472320,0
4096,256,4,4,2,100,850,280154112,832532480,204472320,0
4096,256,4,4,2,100,1770,279289856,832532480,198180864,0
4096,256,4,4,2,100,840,276119552,845471744,204472320,0
4096,256,4,4,2,100,910,272404480,843554816,204472320,0
4096,256,4,4,2,100,1920,279711744,843243520,198180864,0
4096,256,4,4,2,100,1890,273813504,842657792,191365120,0
4096,256,4,4,2,100,790,275734528,842412032,204472320,0
4096,256,4,4,2,100,1850,280256512,847273984,191365120,0
4096,256,4,4,2,100,1880,278982656,848306176,199753728,0
4096,256,4,4,2,100,1980,291778560,856178688,191365120,0
4096,256,4,4,2,100,1760,292139008,846381056,198180864,0
4096,256,4,4,2,100,910,273080320,832532480,204472320,0
4096,256,4,4,2,100,800,279744512,847151104,204472320,0
4096,256,4,4,2,100,1930,281137152,846794752,191365120,0
4096,256,4,4,2,100,850,273383424,832532480,204472320,0
4096,256,4,4,2,100,2030,280526848,838660096,199753728,1
4096,256,4,4,2,100,1990,232910848,842420224,124780544,1
4096,256,4,4,2,100,1910,279408640,832532480,198705152,1
4096,256,4,4,2,100,2020,237068288,832532480,127401984,1
4096,256,4,4,2,100,1860,280420352,842285056,198705152,1
4096,256,4,4,2,100,2020,227049472,832536576,121110528,1
4096,256,4,4,2,100,1980,278491136,842444800,199753728,0
4096,256,4,4,2,100,2100,272142336,832532480,199753728,1
4096,256,4,4,2,100,1860,279556096,832532480,198180864,0
4096,256,4,4,2,100,1720,275984384,832532480,198180864,1
4096,256,4,4,2,100,780,268144640,832516096,204472320,0
4096,256,4,4,2,100,1800,283267072,832532480,198180864,0
4096,256,4,4,2,100,790,267640832,840921088,204472320,1
4096,256,4,4,2,100,1930,272850944,841256960,198180864,1
4096,256,4,4,2,100,790,267583488,832532480,204472320,1
4096,256,4,4,2,100,1820,280182784,847896576,191365120,0
4096,256,4,4,2,100,800,264798208,832532480,204472320,1
4096,256,4,4,2,100,1780,283607040,847314944,198180864,0
4096,256,4,4,2,100,760,273027072,842678272,204472320,1
4096,256,4,4,2,100,1760,283017216,847179776,191365120,0
4096,256,4,4,2,100,810,266321920,839774208,204472320,1
4096,256,4,4,2,100,1740,286478336,844718080,198180864,1
4096,256,4,4,2,100,820,268644352,832516096,204472320,1
4096,256,4,4,2,100,770,269312000,832532480,204472320,1
4096,256,4,4,2,100,2120,289345536,832512000,198705152,1
4096,256,4,4,2,100,1980,275320832,843902976,199753728,1
4096,256,4,4,2,100,1870,277495808,844730368,199753728,1
